	[56.00, 17.00, 50.00, 24.00, 55.00, 52.00, 41.00, 19.00, 22.00, 12.00, 12.00, 3.00, 40.00, 54.00, 66.00, 61.00, 55.00, 42.00, 28.00, 13.00, 0.00, 47.00, 64.00, 80.00, 36.00, 48.00, 43.00, 32.00, 35.00, 23.00, 17.00, 31.00, 18.00, 15.00, 15.00, 1.00, 9.00, 46.00, 67.00, 75.00, 40.00, 62.00, 57.00, 64.00, 60.00, 34.00, 25.00, 27.00, 40.00, 24.00, 22.00, 8.00, 22.00, 39.00, 45.00, 49.00, 56.00, 55.00, 48.00, 60.00, 37.00, 45.00, 17.00, 5.00, 12.00, 23.00, 24.00, 76.00, 53.00, 21.00, 13.00, 9.00, 65.00, 48.00, 53.00, 63.00, 27.00, 27.00, 19.00, 31.00, 31.00, 28.00, 25.00, 30.00, 36.00, 75.00, 73.00, 64.00, 13.00, 36.00, 8.00, 54.00, 50.00, 54.00, 56.00, 52.00, 40.00, 47.00, 45.00, 39.00, 55.00],
	[39.00, 30.00, 7.00, 27.00, 8.00, 25.00, 18.00, 36.00, 25.00, 45.00, 45.00, 46.00, 23.00, 17.00, 19.00, 18.00, 8.00, 19.00, 21.00, 46.00, 47.00, 0.00, 17.00, 33.00, 23.00, 5.00, 16.00, 25.00, 22.00, 24.00, 50.00, 48.00, 61.00, 32.00, 38.00, 48.00, 46.00, 3.00, 20.00, 28.00, 7.00, 19.00, 14.00, 21.00, 13.00, 23.00, 38.00, 52.00, 57.00, 67.00, 29.00, 39.00, 25.00, 14.00, 16.00, 12.00, 13.00, 12.00, 13.00, 21.00, 22.00, 6.00, 46.00, 50.00, 59.00, 66.00, 67.00, 29.00, 44.00, 32.00, 42.00, 52.00, 18.00, 5.00, 10.00, 16.00, 24.00, 26.00, 40.00, 40.00, 22.00, 49.00, 32.00, 17.00, 15.00, 32.00, 26.00, 17.00, 34.00, 19.00, 55.00, 11.00, 11.00, 15.00, 23.00, 13.00, 7.00, 2.00, 2.00, 8.00, 8.00],
	[42.00, 47.00, 18.00, 40.00, 11.00, 28.00, 35.00, 53.00, 42.00, 52.00, 52.00, 61.00, 26.00, 20.00, 2.00, 15.00, 11.00, 36.00, 36.00, 51.00, 64.00, 17.00, 0.00, 16.00, 40.00, 22.00, 21.00, 32.00, 29.00, 41.00, 53.00, 51.00, 64.00, 49.00, 49.00, 65.00, 63.00, 20.00, 7.00, 15.00, 24.00, 16.00, 15.00, 18.00, 4.00, 30.00, 55.00, 55.00, 60.00, 70.00, 42.00, 56.00, 42.00, 25.00, 19.00, 29.00, 14.00, 13.00, 16.00, 24.00, 39.00, 19.00, 49.00, 67.00, 76.00, 69.00, 70.00, 12.00, 47.00, 49.00, 59.00, 61.00, 13.00, 16.00, 13.00, 1.00, 37.00, 37.00, 57.00, 43.00, 39.00, 52.00, 39.00, 34.00, 32.00, 35.00, 25.00, 16.00, 51.00, 28.00, 72.00, 26.00, 28.00, 18.00, 26.00, 16.00, 24.00, 17.00, 19.00, 25.00, 9.00],
	[36.00, 63.00, 34.00, 56.00, 25.00, 28.00, 51.00, 69.00, 58.00, 68.00, 68.00, 77.00, 40.00, 26.00, 14.00, 21.00, 25.00, 52.00, 52.00, 67.00, 80.00, 33.00, 16.00, 0.00, 56.00, 38.00, 37.00, 48.00, 45.00, 57.00, 63.00, 49.00, 70.00, 65.00, 65.00, 81.00, 79.00, 36.00, 13.00, 9.00, 40.00, 26.00, 31.00, 24.00, 20.00, 46.00, 71.00, 53.00, 54.00, 64.00, 58.00, 72.00, 58.00, 41.00, 35.00, 45.00, 30.00, 29.00, 32.00, 20.00, 55.00, 35.00, 63.00, 83.00, 92.00, 81.00, 72.00, 4.00, 41.00, 65.00, 75.00, 77.00, 15.00, 32.00, 29.00, 17.00, 53.00, 53.00, 73.00, 49.00, 55.00, 52.00, 55.00, 50.00, 48.00, 29.00, 19.00, 16.00, 67.00, 44.00, 88.00, 42.00, 44.00, 26.00, 24.00, 28.00, 40.00, 33.00, 35.00, 41.00, 25.00],
	[32.00, 21.00, 22.00, 20.00, 31.00, 28.00, 5.00, 17.00, 14.00, 38.00, 38.00, 39.00, 16.00, 30.00, 42.00, 35.00, 31.00, 6.00, 14.00, 39.00, 36.00, 23.00, 40.00, 56.00, 0.00, 18.00, 19.00, 18.00, 15.00, 13.00, 43.00, 41.00, 54.00, 25.00, 31.00, 35.00, 27.00, 20.00, 43.00, 51.00, 16.00, 30.00, 25.00, 36.00, 36.00, 16.00, 15.00, 45.00, 50.00, 60.00, 22.00, 30.00, 14.00, 15.00, 21.00, 13.00, 26.00, 27.00, 24.00, 36.00, 1.00, 21.00, 39.00, 41.00, 48.00, 59.00, 60.00, 52.00, 37.00, 15.00, 23.00, 45.00, 41.00, 24.00, 27.00, 39.00, 17.00, 19.00, 17.00, 33.00, 5.00, 42.00, 25.00, 10.00, 8.00, 51.00, 49.00, 40.00, 23.00, 12.00, 32.00, 18.00, 14.00, 30.00, 32.00, 28.00, 16.00, 23.00, 21.00, 15.00, 31.00],
	[44.00, 33.00, 4.00, 32.00, 13.00, 30.00, 13.00, 31.00, 26.00, 50.00, 50.00, 51.00, 28.00, 22.00, 24.00, 17.00, 13.00, 14.00, 26.00, 51.00, 48.00, 5.00, 22.00, 38.00, 18.00, 0.00, 21.00, 30.00, 27.00, 25.00, 55.00, 53.00, 66.00, 37.00, 43.00, 47.00, 41.00, 2.00, 25.00, 33.00, 8.00, 14.00, 9.00, 18.00, 18.00, 28.00, 33.00, 57.00, 62.00, 72.00, 34.00, 42.00, 26.00, 19.00, 21.00, 7.00, 8.00, 9.00, 18.00, 26.00, 17.00, 11.00, 51.00, 53.00, 60.00, 71.00, 72.00, 34.00, 49.00, 27.00, 37.00, 57.00, 23.00, 6.00, 9.00, 21.00, 29.00, 31.00, 35.00, 45.00, 17.00, 54.00, 37.00, 22.00, 12.00, 37.00, 31.00, 22.00, 35.00, 24.00, 50.00, 6.00, 6.00, 20.00, 28.00, 18.00, 12.00, 7.00, 5.00, 9.00, 13.00],
	[23.00, 26.00, 23.00, 19.00, 12.00, 9.00, 14.00, 32.00, 21.00, 31.00, 31.00, 40.00, 7.00, 11.00, 23.00, 34.00, 12.00, 15.00, 15.00, 30.00, 43.00, 16.00, 21.00, 37.00, 19.00, 21.00, 0.00, 11.00, 8.00, 20.00, 34.00, 32.00, 45.00, 28.00, 28.00, 44.00, 42.00, 19.00, 26.00, 32.00, 13.00, 35.00, 30.00, 37.00, 17.00, 9.00, 34.00, 36.00, 41.00, 51.00, 21.00, 35.00, 21.00, 4.00, 2.00, 22.00, 29.00, 28.00, 5.00, 17.00, 18.00, 10.00, 30.00, 46.00, 55.00, 50.00, 51.00, 33.00, 28.00, 28.00, 38.00, 40.00, 22.00, 21.00, 26.00, 20.00, 16.00, 16.00, 36.00, 24.00, 18.00, 33.00, 18.00, 13.00, 11.00, 32.00, 30.00, 21.00, 30.00, 7.00, 51.00, 27.00, 23.00, 11.00, 13.00, 9.00, 9.00, 14.00, 16.00, 12.00, 12.00],
	[24.00, 15.00, 32.00, 8.00, 23.00, 20.00, 23.00, 21.00, 10.00, 20.00, 20.00, 29.00, 8.00, 22.00, 34.00, 43.00, 23.00, 24.00, 4.00, 21.00, 32.00, 25.00, 32.00, 48.00, 18.00, 30.00, 11.00, 0.00, 3.00, 9.00, 25.00, 23.00, 36.00, 17.00, 17.00, 33.00, 31.00, 28.00, 35.00, 43.00, 22.00, 44.00, 39.00, 46.00, 28.00, 2.00, 23.00, 27.00, 32.00, 42.00, 10.00, 24.00, 10.00, 11.00, 13.00, 31.00, 38.00, 37.00, 16.00, 28.00, 19.00, 19.00, 21.00, 35.00, 44.00, 41.00, 42.00, 44.00, 21.00, 17.00, 27.00, 29.00, 33.00, 30.00, 35.00, 31.00, 5.00, 5.00, 25.00, 15.00, 13.00, 24.00, 7.00, 8.00, 18.00, 43.00, 41.00, 32.00, 19.00, 6.00, 40.00, 36.00, 32.00, 22.00, 24.00, 20.00, 18.00, 23.00, 25.00, 21.00, 23.00],
	[21.00, 18.00, 29.00, 11.00, 20.00, 17.00, 20.00, 24.00, 13.00, 23.00, 23.00, 32.00, 5.00, 19.00, 31.00, 40.00, 20.00, 21.00, 7.00, 24.00, 35.00, 22.00, 29.00, 45.00, 15.00, 27.00, 8.00, 3.00, 0.00, 12.00, 28.00, 26.00, 39.00, 20.00, 20.00, 36.00, 34.00, 25.00, 32.00, 40.00, 19.00, 41.00, 36.00, 43.00, 25.00, 1.00, 26.00, 30.00, 35.00, 45.00, 13.00, 27.00, 13.00, 8.00, 10.00, 28.00, 35.00, 34.00, 13.00, 25.00, 16.00, 16.00, 24.00, 38.00, 47.00, 44.00, 45.00, 41.00, 22.00, 20.00, 30.00, 32.00, 30.00, 27.00, 32.00, 28.00, 8.00, 8.00, 28.00, 18.00, 10.00, 27.00, 10.00, 5.00, 15.00, 40.00, 38.00, 29.00, 22.00, 3.00, 43.00, 33.00, 29.00, 19.00, 21.00, 17.00, 15.00, 20.00, 22.00, 18.00, 20.00],
	[33.00, 8.00, 27.00, 7.00, 32.00, 29.00, 18.00, 12.00, 1.00, 25.00, 25.00, 26.00, 17.00, 31.00, 43.00, 38.00, 32.00, 19.00, 5.00, 26.00, 23.00, 24.00, 41.00, 57.00, 13.00, 25.00, 20.00, 9.00, 12.00, 0.00, 30.00, 28.00, 41.00, 12.00, 18.00, 24.00, 22.00, 23.00, 44.00, 52.00, 17.00, 39.00, 34.00, 41.00, 37.00, 11.00, 14.00, 32.00, 37.00, 47.00, 9.00, 17.00, 1.00, 16.00, 22.00, 26.00, 33.00, 32.00, 25.00, 37.00, 14.00, 22.00, 26.00, 28.00, 35.00, 46.00, 47.00, 53.00, 30.00, 8.00, 18.00, 32.00, 42.00, 25.00, 30.00, 40.00, 4.00, 6.00, 16.00, 20.00, 8.00, 29.00, 12.00, 7.00, 13.00, 52.00, 50.00, 41.00, 10.00, 13.00, 31.00, 31.00, 27.00, 31.00, 33.00, 29.00, 17.00, 24.00, 22.00, 16.00, 32.00],
	[39.00, 22.00, 57.00, 23.00, 42.00, 35.00, 48.00, 26.00, 29.00, 5.00, 5.00, 14.00, 27.00, 37.00, 51.00, 68.00, 42.00, 49.00, 29.00, 4.00, 17.00, 50.00, 53.00, 63.00, 43.00, 55.00, 34.00, 25.00, 28.00, 30.00, 0.00, 14.00, 11.00, 18.00, 12.00, 18.00, 16.00, 53.00, 60.00, 58.00, 47.00, 69.00, 64.00, 71.00, 49.00, 27.00, 32.00, 10.00, 23.00, 17.00, 21.00, 13.00, 29.00, 36.00, 34.00, 56.00, 63.00, 62.00, 37.00, 43.00, 44.00, 44.00, 4.00, 20.00, 29.00, 18.00, 17.00, 59.00, 36.00, 28.00, 20.00, 14.00, 48.00, 55.00, 60.00, 52.00, 26.00, 24.00, 26.00, 14.00, 38.00, 11.00, 18.00, 33.00, 43.00, 58.00, 56.00, 47.00, 20.00, 31.00, 25.00, 61.00, 57.00, 37.00, 39.00, 37.00, 43.00, 48.00, 50.00, 46.00, 46.00],
	[25.00, 20.00, 55.00, 21.00, 40.00, 23.00, 46.00, 24.00, 27.00, 19.00, 19.00, 28.00, 25.00, 31.00, 49.00, 66.00, 40.00, 47.00, 27.00, 18.00, 31.00, 48.00, 51.00, 49.00, 41.00, 53.00, 32.00, 23.00, 26.00, 28.00, 14.00, 0.00, 21.00, 16.00, 16.00, 32.00, 30.00, 51.00, 58.00, 44.00, 45.00, 67.00, 62.00, 69.00, 47.00, 25.00, 30.00, 4.00, 9.00, 19.00, 19.00, 23.00, 27.00, 34.00, 32.00, 54.00, 61.00, 60.00, 35.00, 29.00, 42.00, 42.00, 14.00, 34.00, 43.00, 32.00, 23.00, 49.00, 22.00, 26.00, 26.00, 28.00, 38.00, 53.00, 58.00, 50.00, 24.00, 22.00, 24.00, 8.00, 36.00, 3.00, 16.00, 31.00, 41.00, 44.00, 42.00, 35.00, 18.00, 29.00, 39.00, 59.00, 55.00, 33.00, 25.00, 35.00, 41.00, 46.00, 48.00, 44.00, 44.00],
	[46.00, 33.00, 68.00, 34.00, 53.00, 42.00, 59.00, 37.00, 40.00, 16.00, 16.00, 15.00, 38.00, 44.00, 62.00, 79.00, 53.00, 60.00, 40.00, 15.00, 18.00, 61.00, 64.00, 70.00, 54.00, 66.00, 45.00, 36.00, 39.00, 41.00, 11.00, 21.00, 0.00, 29.00, 23.00, 19.00, 27.00, 64.00, 71.00, 65.00, 58.00, 80.00, 75.00, 82.00, 60.00, 38.00, 43.00, 17.00, 30.00, 8.00, 32.00, 24.00, 40.00, 47.00, 45.00, 67.00, 74.00, 73.00, 48.00, 50.00, 55.00, 55.00, 15.00, 13.00, 22.00, 11.00, 6.00, 66.00, 43.00, 39.00, 31.00, 9.00, 55.00, 66.00, 71.00, 63.00, 37.00, 35.00, 37.00, 21.00, 49.00, 18.00, 29.00, 44.00, 54.00, 65.00, 63.00, 54.00, 31.00, 42.00, 22.00, 72.00, 68.00, 46.00, 46.00, 48.00, 54.00, 59.00, 61.00, 57.00, 57.00],
	[41.00, 4.00, 39.00, 9.00, 40.00, 37.00, 30.00, 8.00, 11.00, 13.00, 13.00, 14.00, 25.00, 39.00, 51.00, 50.00, 40.00, 31.00, 13.00, 14.00, 15.00, 32.00, 49.00, 65.00, 25.00, 37.00, 28.00, 17.00, 20.00, 12.00, 18.00, 16.00, 29.00, 0.00, 6.00, 16.00, 14.00, 35.00, 52.00, 60.00, 29.00, 51.00, 46.00, 53.00, 45.00, 19.00, 14.00, 20.00, 25.00, 35.00, 7.00, 7.00, 11.00, 24.00, 30.00, 38.00, 45.00, 44.00, 33.00, 45.00, 26.00, 30.00, 14.00, 18.00, 27.00, 34.00, 35.00, 61.00, 38.00, 10.00, 10.00, 20.00, 50.00, 37.00, 42.00, 48.00, 12.00, 12.00, 8.00, 16.00, 20.00, 17.00, 10.00, 15.00, 25.00, 60.00, 58.00, 49.00, 2.00, 21.00, 23.00, 43.00, 39.00, 39.00, 41.00, 37.00, 25.00, 32.00, 32.00, 28.00, 40.00],
	[41.00, 10.00, 45.00, 11.00, 40.00, 37.00, 36.00, 14.00, 17.00, 7.00, 7.00, 12.00, 25.00, 39.00, 51.00, 56.00, 40.00, 37.00, 17.00, 8.00, 15.00, 38.00, 49.00, 65.00, 31.00, 43.00, 28.00, 17.00, 20.00, 18.00, 12.00, 16.00, 23.00, 6.00, 0.00, 16.00, 14.00, 41.00, 52.00, 60.00, 35.00, 57.00, 52.00, 59.00, 45.00, 19.00, 20.00, 14.00, 25.00, 29.00, 9.00, 7.00, 17.00, 24.00, 30.00, 44.00, 51.00, 50.00, 33.00, 45.00, 32.00, 32.00, 8.00, 18.00, 27.00, 28.00, 29.00, 61.00, 38.00, 16.00, 10.00, 14.00, 50.00, 43.00, 48.00, 48.00, 14.00, 12.00, 14.00, 16.00, 26.00, 13.00, 10.00, 21.00, 31.00, 60.00, 58.00, 49.00, 8.00, 21.00, 23.00, 49.00, 45.00, 39.00, 41.00, 37.00, 31.00, 36.00, 38.00, 34.00, 40.00],
	[57.00, 18.00, 49.00, 25.00, 56.00, 53.00, 40.00, 18.00, 23.00, 13.00, 13.00, 4.00, 41.00, 55.00, 67.00, 60.00, 56.00, 41.00, 29.00, 14.00, 1.00, 48.00, 65.00, 81.00, 35.00, 47.00, 44.00, 33.00, 36.00, 24.00, 18.00, 32.00, 19.00, 16.00, 16.00, 0.00, 8.00, 45.00, 68.00, 76.00, 41.00, 61.00, 56.00, 63.00, 61.00, 35.00, 24.00, 28.00, 41.00, 25.00, 23.00, 9.00, 23.00, 40.00, 46.00, 48.00, 55.00, 54.00, 49.00, 61.00, 36.00, 46.00, 18.00, 6.00, 13.00, 24.00, 25.00, 77.00, 54.00, 20.00, 12.00, 10.00, 66.00, 49.00, 52.00, 64.00, 28.00, 28.00, 18.00, 32.00, 30.00, 29.00, 26.00, 31.00, 35.00, 76.00, 74.00, 65.00, 14.00, 37.00, 7.00, 53.00, 49.00, 55.00, 57.00, 53.00, 41.00, 48.00, 46.00, 40.00, 56.00],
	[55.00, 16.00, 45.00, 23.00, 54.00, 51.00, 32.00, 10.00, 21.00, 11.00, 11.00, 12.00, 39.00, 53.00, 65.00, 58.00, 54.00, 33.00, 27.00, 12.00, 9.00, 46.00, 63.00, 79.00, 27.00, 41.00, 42.00, 31.00, 34.00, 22.00, 16.00, 30.00, 27.00, 14.00, 14.00, 8.00, 0.00, 43.00, 66.00, 74.00, 39.00, 53.00, 48.00, 59.00, 59.00, 33.00, 16.00, 26.00, 39.00, 33.00, 21.00, 7.00, 21.00, 38.00, 44.00, 40.00, 49.00, 50.00, 47.00, 59.00, 28.00, 44.00, 16.00, 14.00, 21.00, 32.00, 33.00, 75.00, 52.00, 14.00, 4.00, 18.00, 64.00, 47.00, 50.00, 62.00, 26.00, 26.00, 10.00, 30.00, 24.00, 27.00, 24.00, 29.00, 31.00, 74.00, 72.00, 63.00, 12.00, 35.00, 9.00, 45.00, 41.00, 53.00, 55.00, 51.00, 39.00, 46.00, 44.00, 38.00, 54.00],
	[42.00, 31.00, 4.00, 30.00, 11.00, 28.00, 15.00, 33.00, 24.00, 48.00, 48.00, 49.00, 26.00, 20.00, 22.00, 15.00, 11.00, 16.00, 24.00, 49.00, 46.00, 3.00, 20.00, 36.00, 20.00, 2.00, 19.00, 28.00, 25.00, 23.00, 53.00, 51.00, 64.00, 35.00, 41.00, 45.00, 43.00, 0.00, 23.00, 31.00, 6.00, 16.00, 11.00, 18.00, 16.00, 26.00, 35.00, 55.00, 60.00, 70.00, 32.00, 40.00, 24.00, 17.00, 19.00, 9.00, 10.00, 9.00, 16.00, 24.00, 19.00, 9.00, 49.00, 51.00, 58.00, 69.00, 70.00, 32.00, 47.00, 29.00, 39.00, 55.00, 21.00, 4.00, 7.00, 19.00, 27.00, 29.00, 37.00, 43.00, 19.00, 52.00, 35.00, 20.00, 12.00, 35.00, 29.00, 20.00, 33.00, 22.00, 52.00, 8.00, 8.00, 18.00, 26.00, 16.00, 10.00, 5.00, 3.00, 7.00, 11.00],
	[49.00, 50.00, 21.00, 43.00, 18.00, 35.00, 38.00, 56.00, 45.00, 55.00, 55.00, 64.00, 33.00, 27.00, 9.00, 8.00, 18.00, 39.00, 39.00, 56.00, 67.00, 20.00, 7.00, 13.00, 43.00, 25.00, 26.00, 35.00, 32.00, 44.00, 60.00, 58.00, 71.00, 52.00, 52.00, 68.00, 66.00, 23.00, 0.00, 22.00, 27.00, 13.00, 18.00, 11.00, 11.00, 33.00, 58.00, 62.00, 67.00, 77.00, 45.00, 59.00, 45.00, 28.00, 26.00, 32.00, 17.00, 16.00, 23.00, 31.00, 42.00, 22.00, 56.00, 70.00, 79.00, 76.00, 77.00, 9.00, 54.00, 52.00, 62.00, 64.00, 20.00, 19.00, 16.00, 8.00, 40.00, 40.00, 60.00, 50.00, 42.00, 59.00, 42.00, 37.00, 35.00, 42.00, 32.00, 23.00, 54.00, 31.00, 75.00, 29.00, 31.00, 25.00, 33.00, 23.00, 27.00, 20.00, 22.00, 28.00, 14.00],
	[27.00, 58.00, 29.00, 51.00, 20.00, 23.00, 46.00, 64.00, 53.00, 63.00, 63.00, 72.00, 35.00, 21.00, 13.00, 30.00, 20.00, 47.00, 47.00, 62.00, 75.00, 28.00, 15.00, 9.00, 51.00, 33.00, 32.00, 43.00, 40.00, 52.00, 58.00, 44.00, 65.00, 60.00, 60.00, 76.00, 74.00, 31.00, 22.00, 0.00, 35.00, 31.00, 26.00, 33.00, 15.00, 41.00, 66.00, 48.00, 45.00, 57.00, 53.00, 67.00, 53.00, 36.00, 30.00, 40.00, 25.00, 24.00, 27.00, 15.00, 50.00, 30.00, 58.00, 78.00, 87.00, 76.00, 67.00, 13.00, 32.00, 60.00, 70.00, 72.00, 10.00, 27.00, 24.00, 14.00, 48.00, 48.00, 68.00, 44.00, 50.00, 47.00, 50.00, 45.00, 43.00, 20.00, 10.00, 11.00, 62.00, 39.00, 83.00, 37.00, 39.00, 21.00, 19.00, 23.00, 35.00, 28.00, 30.00, 36.00, 20.00],
	[36.00, 25.00, 10.00, 24.00, 15.00, 22.00, 11.00, 29.00, 18.00, 42.00, 42.00, 43.00, 20.00, 14.00, 26.00, 21.00, 15.00, 12.00, 18.00, 43.00, 40.00, 7.00, 24.00, 40.00, 16.00, 8.00, 13.00, 22.00, 19.00, 17.00, 47.00, 45.00, 58.00, 29.00, 35.00, 41.00, 39.00, 6.00, 27.00, 35.00, 0.00, 22.00, 17.00, 24.00, 20.00, 20.00, 31.00, 49.00, 54.00, 64.00, 26.00, 34.00, 18.00, 11.00, 13.00, 9.00, 16.00, 15.00, 10.00, 20.00, 15.00, 5.00, 43.00, 45.00, 52.00, 63.00, 64.00, 36.00, 41.00, 25.00, 35.00, 49.00, 25.00, 8.00, 13.00, 23.00, 21.00, 23.00, 33.00, 37.00, 15.00, 46.00, 29.00, 14.00, 8.00, 35.00, 33.00, 24.00, 27.00, 16.00, 48.00, 14.00, 10.00, 14.00, 20.00, 12.00, 4.00, 7.00, 5.00, 1.00, 15.00],
	[58.00, 47.00, 12.00, 46.00, 27.00, 44.00, 25.00, 43.00, 40.00, 64.00, 64.00, 65.00, 42.00, 36.00, 18.00, 5.00, 27.00, 26.00, 40.00, 65.00, 62.00, 19.00, 16.00, 26.00, 30.00, 14.00, 35.00, 44.00, 41.00, 39.00, 69.00, 67.00, 80.00, 51.00, 57.00, 61.00, 53.00, 16.00, 13.00, 31.00, 22.00, 0.00, 5.00, 6.00, 20.00, 42.00, 45.00, 71.00, 76.00, 86.00, 48.00, 56.00, 40.00, 33.00, 35.00, 19.00, 6.00, 7.00, 32.00, 40.00, 29.00, 25.00, 65.00, 67.00, 74.00, 85.00, 86.00, 22.00, 63.00, 41.00, 49.00, 71.00, 29.00, 14.00, 9.00, 17.00, 43.00, 45.00, 47.00, 59.00, 31.00, 68.00, 51.00, 36.00, 26.00, 51.00, 41.00, 32.00, 49.00, 38.00, 62.00, 16.00, 18.00, 34.00, 42.00, 32.00, 26.00, 21.00, 19.00, 23.00, 23.00],
	[53.00, 42.00, 7.00, 41.00, 22.00, 39.00, 20.00, 38.00, 35.00, 59.00, 59.00, 60.00, 37.00, 31.00, 17.00, 10.00, 22.00, 21.00, 35.00, 60.00, 57.00, 14.00, 15.00, 31.00, 25.00, 9.00, 30.00, 39.00, 36.00, 34.00, 64.00, 62.00, 75.00, 46.00, 52.00, 56.00, 48.00, 11.00, 18.00, 26.00, 17.00, 5.00, 0.00, 11.00, 15.00, 37.00, 40.00, 66.00, 71.00, 81.00, 43.00, 51.00, 35.00, 28.00, 30.00, 14.00, 1.00, 2.00, 27.00, 35.00, 24.00, 20.00, 60.00, 62.00, 69.00, 80.00, 81.00, 27.00, 58.00, 36.00, 44.00, 66.00, 24.00, 9.00, 4.00, 14.00, 38.00, 40.00, 42.00, 54.00, 26.00, 63.00, 46.00, 31.00, 21.00, 46.00, 36.00, 27.00, 44.00, 33.00, 57.00, 11.00, 13.00, 29.00, 37.00, 27.00, 21.00, 16.00, 14.00, 18.00, 18.00],
	[60.00, 49.00, 14.00, 48.00, 29.00, 46.00, 31.00, 49.00, 42.00, 66.00, 66.00, 67.00, 44.00, 38.00, 20.00, 3.00, 29.00, 32.00, 42.00, 67.00, 64.00, 21.00, 18.00, 24.00, 36.00, 18.00, 37.00, 46.00, 43.00, 41.00, 71.00, 69.00, 82.00, 53.00, 59.00, 63.00, 59.00, 18.00, 11.00, 33.00, 24.00, 6.00, 11.00, 0.00, 22.00, 44.00, 51.00, 73.00, 78.00, 88.00, 50.00, 58.00, 42.00, 35.00, 37.00, 25.00, 10.00, 9.00, 34.00, 42.00, 35.00, 27.00, 67.00, 69.00, 76.00, 87.00, 88.00, 20.00, 65.00, 45.00, 55.00, 73.00, 31.00, 16.00, 11.00, 19.00, 45.00, 47.00, 53.00, 61.00, 35.00, 70.00, 53.00, 38.00, 28.00, 53.00, 43.00, 34.00, 51.00, 40.00, 68.00, 22.00, 24.00, 36.00, 44.00, 34.00, 28.00, 23.00, 21.00, 25.00, 25.00],
	[38.00, 43.00, 14.00, 36.00, 7.00, 24.00, 31.00, 49.00, 38.00, 48.00, 48.00, 57.00, 22.00, 16.00, 6.00, 19.00, 7.00, 32.00, 32.00, 47.00, 60.00, 13.00, 4.00, 20.00, 36.00, 18.00, 17.00, 28.00, 25.00, 37.00, 49.00, 47.00, 60.00, 45.00, 45.00, 61.00, 59.00, 16.00, 11.00, 15.00, 20.00, 20.00, 15.00, 22.00, 0.00, 26.00, 51.00, 51.00, 56.00, 66.00, 38.00, 52.00, 38.00, 21.00, 15.00, 25.00, 14.00, 13.00, 12.00, 20.00, 35.00, 15.00, 45.00, 63.00, 72.00, 65.00, 66.00, 16.00, 43.00, 45.00, 55.00, 57.00, 9.00, 12.00, 11.00, 3.00, 33.00, 33.00, 53.00, 39.00, 35.00, 48.00, 35.00, 30.00, 28.00, 31.00, 21.00, 12.00, 47.00, 24.00, 68.00, 22.00, 24.00, 14.00, 22.00, 12.00, 20.00, 13.00, 15.00, 21.00, 5.00],
	[22.00, 17.00, 30.00, 10.00, 21.00, 18.00, 21.00, 23.00, 12.00, 22.00, 22.00, 31.00, 6.00, 20.00, 32.00, 41.00, 21.00, 22.00, 6.00, 23.00, 34.00, 23.00, 30.00, 46.00, 16.00, 28.00, 9.00, 2.00, 1.00, 11.00, 27.00, 25.00, 38.00, 19.00, 19.00, 35.00, 33.00, 26.00, 33.00, 41.00, 20.00, 42.00, 37.00, 44.00, 26.00, 0.00, 25.00, 29.00, 34.00, 44.00, 12.00, 26.00, 12.00, 9.00, 11.00, 29.00, 36.00, 35.00, 14.00, 26.00, 17.00, 17.00, 23.00, 37.00, 46.00, 43.00, 44.00, 42.00, 21.00, 19.00, 29.00, 31.00, 31.00, 28.00, 33.00, 29.00, 7.00, 7.00, 27.00, 17.00, 11.00, 26.00, 9.00, 6.00, 16.00, 41.00, 39.00, 30.00, 21.00, 4.00, 42.00, 34.00, 30.00, 20.00, 22.00, 18.00, 16.00, 21.00, 23.00, 19.00, 21.00],
	[47.00, 10.00, 37.00, 15.00, 46.00, 43.00, 20.00, 6.00, 13.00, 27.00, 27.00, 28.00, 31.00, 45.00, 57.00, 50.00, 46.00, 19.00, 19.00, 28.00, 25.00, 38.00, 55.00, 71.00, 15.00, 33.00, 34.00, 23.00, 26.00, 14.00, 32.00, 30.00, 43.00, 14.00, 20.00, 24.00, 16.00, 35.00, 58.00, 66.00, 31.00, 45.00, 40.00, 51.00, 51.00, 25.00, 0.00, 34.00, 39.00, 49.00, 13.00, 19.00, 13.00, 30.00, 36.00, 26.00, 41.00, 42.00, 39.00, 51.00, 16.00, 36.00, 28.00, 30.00, 37.00, 48.00, 49.00, 67.00, 44.00, 6.00, 12.00, 34.00, 56.00, 39.00, 42.00, 54.00, 18.00, 18.00, 6.00, 22.00, 16.00, 31.00, 16.00, 21.00, 23.00, 66.00, 64.00, 55.00, 12.00, 27.00, 21.00, 29.00, 27.00, 45.00, 47.00, 43.00, 31.00, 38.00, 36.00, 30.00, 46.00],
